TimeStamp,fase,mode,right_torque,left_torque,x,y,th,xLC,y_LC,th_LC
8.720702,0,2,-1.780198,3.328609,2.544426,-0.039072,0.0271942.546178,-0.003229,0.041226
8.760682,0,2,-2.239603,4.913105,2.556112,-0.038752,0.0277012.557873,-0.002744,0.041783
8.805699,0,2,-2.046261,4.301768,2.569327,-0.038383,0.0279332.571097,-0.002189,0.041966
8.845681,0,2,-1.513558,4.158829,2.581268,-0.038050,0.0279992.584546,-0.001623,0.042201
8.890692,0,2,-1.894183,4.310329,2.594603,-0.037675,0.0280342.596345,-0.001125,0.042018
8.930697,0,2,-2.124463,4.677488,2.606482,-0.037345,0.0276052.608204,-0.000630,0.041539
8.980693,0,2,-2.214786,4.686050,2.621137,-0.036946,0.0266702.624426,0.000038,0.040576
9.025680,0,2,-2.359649,4.411570,2.634726,-0.036591,0.0252752.636464,0.000519,0.039111
9.065697,0,2,-2.088098,4.479997,2.648150,-0.036262,0.0237302.649898,0.001036,0.037615
9.110692,0,2,-1.918995,3.652281,2.658755,-0.036017,0.0222452.662102,0.001486,0.035806
9.160678,0,2,-1.772979,3.232363,2.675764,-0.035660,0.0194142.677516,0.002019,0.033250
9.195680,0,2,-1.979018,2.802104,2.686385,-0.035462,0.0177812.688118,0.002364,0.031666
9.245672,0,2,-1.373597,1.681730,2.702075,-0.035203,0.0143382.703877,0.002840,0.028175
9.295717,0,2,-2.420820,2.815280,2.715472,-0.035021,0.0127932.718711,0.003247,0.026451
9.340689,0,2,-1.731136,1.596167,2.730834,-0.034840,0.0105322.732599,0.003601,0.024369
9.390695,0,2,-2.402640,1.860305,2.745717,-0.034694,0.0087602.748829,0.003984,0.022516
9.435680,0,2,-2.457757,1.775465,2.757495,-0.034598,0.0074892.760664,0.004243,0.021344
9.490682,0,2,-3.069238,2.592840,2.774871,-0.034477,0.0067402.776521,0.004576,0.020821
9.530666,0,2,-3.602517,2.469861,2.786424,-0.034402,0.0060092.788103,0.004812,0.019992
9.585679,0,2,-3.983721,2.944321,2.800949,-0.034320,0.0053192.803960,0.005123,0.019470
9.640683,0,2,-3.658213,2.875882,2.816945,-0.034235,0.0052432.820103,0.005436,0.019099
9.680680,0,2,-4.559997,3.053400,2.830014,-0.034172,0.0043852.831655,0.005652,0.018269
9.715667,0,2,-3.798747,2.425663,2.840488,-0.034130,0.0038382.842217,0.005842,0.017921
9.770678,0,2,-4.015752,2.700142,2.855614,-0.034069,0.0042442.858722,0.006142,0.018346
9.815667,0,2,-3.471508,2.139065,2.870605,-0.034006,0.0041052.872315,0.006390,0.018237
9.865881,0,2,-4.681774,2.792821,2.883809,-0.033954,0.0034962.886942,0.006651,0.017401
9.915678,0,2,-4.084144,2.740060,2.900152,-0.033898,0.0040672.903343,0.006940,0.018369
9.965675,0,2,-3.756327,2.274164,2.915339,-0.033830,0.0048702.918452,0.007223,0.019022
10.015684,0,2,-3.859347,1.799706,2.928859,-0.033764,0.0048102.933785,0.007513,0.018838
10.065675,0,2,-3.224209,2.663065,2.944287,-0.033684,0.0067042.947367,0.007782,0.021646
10.105660,0,2,-2.498163,2.235307,2.959492,-0.033557,0.0096332.961216,0.008097,0.023864
10.160671,0,2,-3.440638,2.960005,2.974409,-0.033402,0.0114212.976070,0.008464,0.025553
10.215683,0,2,-2.786735,2.544367,2.992626,-0.033189,0.0122652.992797,0.008895,0.026327
10.260670,0,2,-3.083098,3.715004,3.005848,-0.033017,0.0140793.006015,0.009253,0.028141
