TimeStamp,fase,mode,right_torque,left_torque,x,y,th,xLC,y_LC,th_LC
39.214258,1,2,-4.613383,4.315657,11.268872,0.000422,6.28100811.270320,0.000419,6.281025
39.319248,1,2,-5.183599,4.533817,11.297872,0.000351,6.27983611.300752,0.000341,6.279721
39.419265,1,2,-5.928987,5.099183,11.325485,0.000237,6.27759311.326933,0.000229,6.277511
39.524219,1,2,-6.129544,4.899926,11.353021,0.000073,6.27664511.354454,0.000064,6.276612
39.619241,1,2,-6.899164,5.315564,11.380788,-0.000137,6.27447611.383729,-0.000163,6.274361
39.724238,1,2,-6.899741,4.570184,11.408107,-0.000395,6.27347811.412435,-0.000437,6.273280
39.914237,1,2,-5.936770,3.776319,11.464707,-0.000924,6.27550611.466216,-0.000935,6.275622
40.019231,1,2,-5.724671,3.450859,11.495326,-0.001131,6.27795811.498391,-0.001147,6.277944
40.114256,1,2,-5.584714,3.346060,11.522356,-0.001259,6.27882211.525329,-0.001272,6.279005
40.219239,1,2,-4.991989,3.230920,11.550959,-0.001364,6.28025111.554025,-0.001372,6.280633
40.409212,1,2,-4.069315,2.787321,11.605593,-0.001407,0.00209411.607118,-0.001404,0.002260
40.514313,1,2,-4.085928,3.056627,11.632870,-0.001328,0.00436311.634349,-0.001321,0.004479
40.609226,1,2,-4.525444,3.719447,11.660979,-0.001183,0.00537711.663860,-0.001168,0.005559
40.709196,1,2,-4.740831,4.166250,11.688410,-0.001020,0.00645811.691321,-0.001001,0.006541
40.809215,1,2,-5.884214,5.734916,11.716641,-0.000828,0.00657311.718089,-0.000818,0.006590
40.919217,1,2,-5.488907,5.711233,11.742793,-0.000651,0.00767911.745796,-0.000628,0.007565
41.114229,1,2,-4.845971,4.660020,11.801624,-0.000222,0.00654211.803210,-0.000212,0.006610
41.314249,1,2,-2.737672,2.629924,11.863104,0.000155,0.00619611.866291,0.000174,0.005985
41.504234,1,2,-3.377152,3.153925,11.919624,0.000434,0.00532811.921056,0.000442,0.005295
41.704244,1,2,-5.232090,5.403965,11.974452,0.000735,0.00436311.975869,0.000741,0.004380
41.904217,1,2,-5.239290,4.479997,12.031942,0.000919,0.00201312.033405,0.000922,0.001980
42.009215,1,2,-4.336353,3.286180,12.063667,0.000960,0.00078512.065284,0.000961,0.000556
42.109205,1,2,-2.658891,1.434326,12.094020,0.000945,6.28200812.095591,0.000943,6.281927
42.314172,1,2,-4.632715,3.842253,12.150805,0.000811,6.27995012.153577,0.000802,6.279982
42.504197,1,2,-6.171377,5.755432,12.204867,0.000712,0.00111312.206299,0.000713,0.001179
42.704194,1,2,-5.699852,5.330177,12.262684,0.000792,0.00201212.264116,0.000795,0.001880
42.814201,1,2,-4.629543,4.110340,12.293347,0.000833,0.00218012.296504,0.000840,0.002167
42.994173,1,2,-3.089158,2.080249,12.350700,0.000923,0.00328512.352255,0.000928,0.003154
43.099213,1,2,-2.475943,0.772011,12.381809,0.001004,0.00323512.383365,0.001009,0.003204
43.304160,1,2,-1.973540,1.083907,12.441073,0.001191,0.00444712.442552,0.001198,0.004365
43.499152,1,2,-3.377145,3.307197,12.494810,0.001436,0.00433112.497659,0.001449,0.004314
43.594176,1,2,-3.620122,3.687197,12.522255,0.001558,0.00443012.523734,0.001564,0.004447
43.694174,1,2,-3.487956,3.812678,12.548422,0.001676,0.00331612.549901,0.001680,0.003234
43.894172,1,2,-3.615214,4.259336,12.605992,0.001851,0.00216012.607486,0.001854,0.002227
43.999187,1,2,-3.445535,3.887898,12.637503,0.001915,0.00184812.638997,0.001918,0.001717
44.204177,1,2,-2.931013,3.513958,12.696411,0.001974,0.00099912.696411,0.001974,0.000999
44.394172,1,2,-2.094741,2.662009,12.752686,0.001985,6.28297312.754257,0.001985,6.282892
44.594182,1,2,-2.094741,2.707987,12.809793,0.001936,6.28110812.814136,0.001927,6.281257
44.789170,1,2,-2.543181,3.681868,12.865270,0.001832,6.28109112.866779,0.001829,6.281108
44.994166,1,2,-1.522569,1.923253,12.928319,0.001609,6.27856012.928319,0.001609,6.278560
45.204168,1,2,-1.289404,0.353855,12.985560,0.001213,6.27447612.988594,0.001187,6.274263
45.399118,1,2,-3.425623,2.048497,13.042634,0.000651,6.27364213.044066,0.000637,6.273708
45.589155,1,2,-3.445535,1.982560,13.095106,0.000197,6.27537413.098047,0.000174,6.275160
45.694151,1,2,-3.518254,1.550522,13.125060,-0.000048,6.27557213.126508,-0.000059,6.275589
45.889137,1,2,-3.537590,1.473522,13.178593,-0.000481,6.27442613.181612,-0.000508,6.274362
46.084134,1,2,-3.736993,2.154020,13.236674,-0.000926,6.27800713.238183,-0.000934,6.278123
46.289194,1,2,-4.372715,3.210237,13.295419,-0.001105,6.28127313.296882,-0.001108,6.281438
46.484110,1,2,-3.162455,2.362567,13.352656,-0.001100,0.00338413.354211,-0.001094,0.003451
46.684151,1,2,-1.308095,1.805047,13.413033,-0.000766,0.00886213.414558,-0.000752,0.009028
